185,133,36.649
157,227,36.644
171,156,36.644
130,34,36.62
240,23,36.609
67,126,36.584
34,177,36.583
5,126,36.574
138,4,36.556
189,230,36.556
95,77,36.546
169,70,36.546
242,58,36.544
185,33,36.541
96,193,36.533
204,120,36.531
30,172,36.526
5,177,36.507
109,29,36.503
210,186,36.496
103,162,36.494
142,154,36.472
122,214,36.469
93,82,36.449
71,74,36.435
110,153,36.431
76,159,36.411
151,207,36.404
110,108,36.4
37,56,36.383
148,46,36.376
171,237,36.368
236,29,36.357
210,191,36.356
172,200,36.35
11,227,36.327
92,88,36.311
113,37,36.31
137,239,36.296
13,114,36.291
208,47,36.282
49,189,36.274
184,194,36.263
52,111,36.263
100,116,36.26
21,177,36.256
122,155,36.256
202,88,36.255
140,230,36.246
41,219,36.244
45,165,36.244
167,206,36.23
215,156,36.228
68,108,36.217
130,185,36.197
182,144,36.184
166,105,36.172
157,49,36.168
93,64,36.158
84,193,36.158
105,81,36.148
126,161,36.142
220,103,36.132
150,105,36.128
21,122,36.126
38,69,36.126
104,115,36.125
176,101,36.115
78,209,36.109
38,108,36.084
64,162,36.083
21,174,36.07
98,69,36.057
53,162,36.05
21,87,36.047
226,203,36.046
138,119,36.043
53,111,36.041
60,153,36.006
223,48,36.005
45,20,35.996
129,226,35.996
199,216,35.99
65,102,35.969
28,34,35.969
124,61,35.964
154,121,35.958
1,193,35.945
76,43,35.935
92,198,35.925
135,87,35.901
69,209,35.901
165,193,35.891
43,155,35.891
7,146,35.87
218,66,35.858
124,39,35.855
78,58,35.849
34,81,35.846
146,210,35.838
37,209,35.838
223,177,35.837
196,109,35.835
236,81,35.829
65,210,35.816
64,221,35.805
126,139,35.8
185,207,35.793
8,197,35.779
209,40,35.769
214,120,35.764
147,40,35.737
192,37,35.735
11,173,35.713
21,111,35.708
119,109,35.7
21,154,35.69
228,61,35.687
218,236,35.683
96,158,35.681
178,231,35.679
96,122,35.673
195,1,35.672
46,40,35.672
179,141,35.668
34,201,35.643
135,109,35.632
4,14,35.63
184,100,35.62
21,33,35.61
49,161,35.603
185,102,35.602
75,33,35.599
186,193,35.585
17,13,35.583
93,65,35.572
228,162,35.569
203,200,35.567
53,29,35.565
135,26,35.561
176,145,35.56
91,136,35.551
22,188,35.544
185,144,35.541
96,84,35.537
212,144,35.537
101,74,35.536
129,217,35.502
4,147,35.496
134,1,35.495
67,200,35.481
90,132,35.477
87,25,35.473
78,105,35.466
145,212,35.46
113,119,35.434
93,186,35.433
21,212,35.42
34,221,35.418
226,136,35.414
184,38,35.411
145,163,35.407
240,168,35.407
127,100,35.401
104,42,35.397
207,168,35.392
76,87,35.388
177,203,35.382
122,61,35.378
233,242,35.369
129,234,35.367
166,240,35.367
154,170,35.364
144,40,35.361
91,108,35.352
204,237,35.349
178,176,35.328
74,88,35.326
238,196,35.319
123,42,35.313
63,169,35.311
183,87,35.309
92,32,35.297
182,47,35.291
38,204,35.288
151,196,35.287
232,123,35.284
186,46,35.283
230,206,35.277
101,189,35.263
112,237,35.263
14,113,35.261
60,37,35.255
65,23,35.245
220,48,35.24
231,140,35.215
129,5,35.212
162,125,35.2
14,204,35.198
92,20,35.183
165,8,35.178
238,167,35.169
71,207,35.155
173,35,35.153
164,6,35.147
122,230,35.142
156,108,35.141
210,132,35.138
218,5,35.138
119,29,35.136
118,56,35.135
222,12,35.134
130,33,35.122
78,241,35.113
141,126,35.103
188,40,35.102
95,101,35.091
20,62,35.062
177,136,35.056
96,176,35.02
232,225,35.018
240,18,35.015
66,23,35.01
49,5,35.009
96,156,34.991
241,193,34.989
127,55,34.986
146,238,34.985
138,29,34.983
101,105,34.982
39,237,34.97
126,162,34.962
124,183,34.937
71,9,34.919
225,5,34.876
184,135,34.869
87,74,34.866
137,162,34.862
42,83,34.859
219,23,34.852
115,35,34.844
150,104,34.843
14,203,34.839
213,101,34.837
210,97,34.82
190,189,34.801
67,147,34.77
136,140,34.759
124,153,34.749
111,81,34.745
112,81,34.707
205,86,34.706
17,81,34.704
232,107,34.703
201,64,34.687
122,148,34.686
240,87,34.677
195,119,34.667
226,216,34.663
157,57,34.659
212,197,34.648
165,121,34.642
210,168,34.639
130,201,34.617
189,199,34.6
134,100,34.599
138,26,34.596
222,167,34.59
171,15,34.589
220,129,34.586
117,73,34.579
240,6,34.57
28,90,34.563
223,23,34.554
232,40,34.54
120,197,34.536
130,219,34.502
72,221,34.502
157,137,34.497
232,216,34.495
81,206,34.492
4,180,34.475
190,2,34.474
96,113,34.458
17,102,34.435
178,131,34.431
240,236,34.417
96,235,34.417
165,61,34.41
239,87,34.408
231,230,34.406
19,242,34.402
150,43,34.395
167,216,34.388
175,28,34.375
86,212,34.363
228,88,34.363
117,131,34.363
141,231,34.351
12,125,34.341
45,242,34.338
117,97,34.334
110,46,34.333
89,58,34.327
126,183,34.318
215,145,34.317
68,88,34.315
73,47,34.305
195,9,34.302
222,148,34.299
219,176,34.296
93,85,34.294
70,119,34.253
219,97,34.248
129,171,34.236
96,132,34.234
180,209,34.217
96,165,34.212
18,55,34.192
146,167,34.191
180,174,34.188
155,74,34.187
41,101,34.184
123,82,34.181
127,120,34.173
178,111,34.162
31,12,34.135
233,203,34.132
4,15,34.126
71,73,34.122
126,197,34.108
201,77,34.107
215,37,34.104
184,164,34.096
157,67,34.069
100,119,34.063
180,189,34.061
98,37,34.057
137,183,34.053
210,181,34.05
157,39,34.046
141,86,34.043
92,210,34.035
91,111,34.032
218,43,34.029
79,176,34.027
94,14,33.997
137,203,33.989
222,147,33.989
85,131,33.988
100,75,33.956
198,83,33.95
185,206,33.95
111,82,33.926
213,23,33.924
79,208,33.913
51,241,33.903
130,221,33.895
231,23,33.892
192,164,33.888
233,101,33.881
104,162,33.879
7,109,33.872
93,203,33.864
41,88,33.862
169,106,33.847
93,112,33.842
98,40,33.835
89,217,33.822
192,136,33.785
178,117,33.784
21,147,33.771
79,15,33.763
205,128,33.751
220,203,33.748
37,6,33.744
232,36,33.739
155,39,33.739
27,193,33.738
117,141,33.725
135,217,33.725
104,183,33.721
60,97,33.72
214,168,33.707
195,98,33.7
178,6,33.694
189,108,33.692
49,209,33.688
20,206,33.685
185,98,33.68
184,113,33.676
227,33,33.669
182,54,33.656
14,164,33.646
178,120,33.64
4,57,33.636
43,156,33.634
243,33,33.618
22,230,33.614
14,167,33.604
138,228,33.604
67,34,33.594
99,148,33.581
35,72,33.581
177,74,33.578
53,180,33.576
115,186,33.569
70,187,33.567
28,117,33.566
41,155,33.558
63,86,33.556
178,180,33.555
239,62,33.552
130,189,33.542
59,32,33.539
70,111,33.539
210,158,33.536
202,49,33.522
12,145,33.515
153,121,33.489
134,206,33.487
15,237,33.485
89,189,33.482
64,26,33.467
239,221,33.463
236,211,33.453
30,114,33.45
89,29,33.444
117,120,33.434
86,226,33.425
65,198,33.414
166,29,33.397
109,235,33.396
14,206,33.368
8,25,33.366
232,196,33.359
18,133,33.353
52,209,33.345
77,131,33.344
53,229,33.333
71,16,33.328
171,88,33.327
207,136,33.327
38,152,33.326
151,135,33.323
220,41,33.313
236,23,33.303
59,212,33.296
125,200,33.291
80,119,33.285
232,120,33.272
90,126,33.258
96,237,33.256
137,204,33.252
90,136,33.247
49,176,33.238
232,167,33.23
65,111,33.227
233,144,33.225
144,206,33.224
44,149,33.212
186,72,33.182
61,195,33.178
192,27,33.168
93,222,33.164
93,120,33.162
176,126,33.153
117,4,33.15
28,239,33.136
164,168,33.116
202,176,33.099
67,203,33.095
218,35,33.09
63,148,33.082
238,186,33.077
1,107,33.057
149,87,33.05
239,89,33.05
210,139,33.048
161,29,33.044
94,237,33.037
32,148,33.032
227,15,33.032
71,226,33.012
234,240,32.978
117,213,32.977
178,238,32.971
228,14,32.955
202,98,32.948
82,156,32.947
155,195,32.945
208,162,32.936
70,159,32.932
100,186,32.928
79,184,32.915
138,150,32.914
184,37,32.91
92,49,32.91
220,27,32.896
176,162,32.886
148,221,32.882
162,152,32.88
92,67,32.876
63,135,32.872
101,88,32.869
75,85,32.868
20,136,32.862
104,186,32.857
223,110,32.853
90,8,32.85
205,145,32.844
92,30,32.829
68,112,32.829
110,18,32.826
166,236,32.821
8,40,32.813
35,161,32.811
27,207,32.809
123,148,32.806
53,61,32.802
84,237,32.801
220,23,32.793
231,161,32.789
124,126,32.789
71,240,32.788
146,149,32.788
110,37,32.775
238,8,32.771
151,74,32.768
65,226,32.72
100,56,32.717
220,86,32.716
9,148,32.716
232,176,32.71
84,143,32.683
108,29,32.678
162,159,32.676
21,101,32.669
192,141,32.642
67,176,32.636
117,217,32.631
202,126,32.628
135,204,32.614
176,214,32.59
36,241,32.587
240,37,32.584
232,148,32.582
30,58,32.581
201,162,32.574
166,14,32.545
184,196,32.544
215,224,32.542
161,23,32.538
150,96,32.524
45,83,32.519
12,88,32.505
67,201,32.505
214,70,32.504
45,98,32.478
155,237,32.468
50,43,32.464
7,237,32.461
123,8,32.449
51,165,32.446
80,83,32.444
196,88,32.436
196,29,32.416
39,56,32.405
223,1,32.389
162,163,32.379
183,204,32.378
27,139,32.374
133,97,32.373
171,37,32.367
232,74,32.358
15,185,32.351
96,206,32.35
34,66,32.35
138,145,32.346
78,111,32.343
63,131,32.33
75,161,32.328
203,46,32.327
20,108,32.32
194,81,32.316
228,100,32.297
5,180,32.296
10,203,32.295
6,56,32.293
65,156,32.276
154,161,32.276
94,66,32.267
236,54,32.262
155,47,32.238
224,136,32.232
5,168,32.219
103,159,32.214
123,46,32.208
223,101,32.203
21,208,32.194
232,59,32.184
85,37,32.18
232,106,32.179
228,168,32.176
90,146,32.176
93,130,32.173
104,83,32.163
210,89,32.162
53,46,32.161
122,88,32.156
164,62,32.149
4,146,32.148
52,88,32.146
212,136,32.133
178,234,32.115
164,119,32.11
194,29,32.105
145,148,32.105
227,37,32.101
100,139,32.083
166,237,32.081
188,20,32.078
127,29,32.077
122,66,32.074
7,186,32.061
4,25,32.06
123,230,32.05
185,39,32.049
16,240,32.044
122,56,32.04
12,163,32.035
45,148,32.029
173,33,32.027
219,153,32.025
234,27,32.02
174,216,32.015
92,84,32.013
53,125,32.013
185,191,32.011
151,94,32.006
202,151,32.006
76,206,32.001
41,185,31.987
50,199,31.984
76,200,31.963
171,206,31.957
64,136,31.957
219,145,31.957
162,40,31.94
146,86,31.933
126,81,31.912
43,135,31.905
177,170,31.903
204,33,31.9
234,80,31.885
80,59,31.884
227,14,31.881
111,33,31.876
123,111,31.869
144,221,31.867
91,206,31.857
92,122,31.846
64,206,31.831
47,82,31.827
122,100,31.826
74,62,31.823
226,229,31.823
80,109,31.822
233,158,31.811
67,210,31.804
1,199,31.797
214,177,31.794
202,149,31.78
60,46,31.78
169,239,31.776
178,74,31.764
243,56,31.764
51,46,31.763
5,140,31.758
175,63,31.75
122,34,31.742
204,136,31.741
96,25,31.741
45,207,31.741
130,146,31.735
115,217,31.735
213,116,31.72
151,217,31.713
196,224,31.71
171,120,31.71
226,212,31.705
111,35,31.704
61,144,31.701
205,126,31.701
75,189,31.698
123,37,31.68
71,144,31.679
137,82,31.676
24,163,31.674
123,122,31.673
70,40,31.672
124,24,31.672
243,22,31.67
100,237,31.67
14,210,31.663
201,26,31.66
187,193,31.653
124,186,31.652
164,109,31.649
139,66,31.643
167,158,31.636
102,97,31.623
175,222,31.608
7,30,31.602
40,197,31.599
14,102,31.589
184,124,31.587
80,210,31.585
192,131,31.577
7,39,31.566
11,108,31.565
208,126,31.565
153,102,31.562
144,242,31.548
173,54,31.541
201,9,31.539
26,120,31.53
129,210,31.524
85,58,31.521
71,242,31.521
67,221,31.519
158,61,31.512
193,221,31.499
90,29,31.495
15,105,31.492
160,148,31.484
45,205,31.479
9,48,31.476
220,125,31.47
92,58,31.465
236,109,31.451
130,217,31.446
122,135,31.442
232,211,31.435
124,168,31.423
35,203,31.418
146,227,31.414
118,51,31.409
92,221,31.391
93,164,31.386
164,23,31.382
102,40,31.373
67,33,31.341
97,143,31.297
175,27,31.279
220,137,31.277
186,120,31.27
51,88,31.267
228,111,31.257
59,174,31.246
35,66,31.243
111,235,31.239
156,221,31.238
30,185,31.222
122,203,31.214
220,83,31.2
232,23,31.193
149,105,31.192
175,96,31.183
142,84,31.178
168,237,31.174
82,207,31.168
210,75,31.165
204,12,31.161
110,84,31.158
53,121,31.157
76,135,31.147
82,102,31.146
53,32,31.144
104,209,31.143
30,206,31.142
189,242,31.137
208,49,31.13
223,21,31.118
220,231,31.117
231,194,31.11
157,120,31.109
166,72,31.108
157,1,31.102
37,109,31.101
212,26,31.088
30,242,31.082
169,189,31.081
161,148,31.068
146,221,31.067
41,195,31.063
28,131,31.054
76,139,31.048
208,203,31.027
178,70,31.01
30,29,31.009
222,241,31.001
21,117,30.997
175,81,30.995
243,24,30.993
105,119,30.985
142,88,30.984
42,200,30.974
4,70,30.925
219,5,30.91
45,197,30.905
17,126,30.901
129,115,30.898
145,23,30.893
177,140,30.89
169,39,30.881
123,119,30.878
220,226,30.876
131,40,30.869
77,200,30.865
82,98,30.863
21,156,30.857
192,49,30.854
33,107,30.85
52,40,30.841
129,69,30.841
71,237,30.836
32,77,30.829
49,180,30.825
161,131,30.825
232,29,30.814
126,115,30.806
92,214,30.805
166,222,30.801
53,190,30.797
65,207,30.77
104,170,30.762
50,67,30.748
121,40,30.744
176,185,30.739
163,209,30.726
51,97,30.725
122,14,30.725
100,196,30.713
68,18,30.712
211,148,30.693
126,189,30.691
146,186,30.674
185,72,30.673
41,167,30.661
104,230,30.654
7,147,30.652
201,148,30.652
147,66,30.651
124,52,30.642
31,18,30.628
67,74,30.622
198,206,30.6
167,35,30.591
127,60,30.583
208,231,30.583
232,14,30.578
189,131,30.575
92,206,30.574
53,240,30.573
198,131,30.565
78,126,30.55
153,99,30.532
27,216,30.525
162,108,30.524
173,38,30.523
177,37,30.515
120,40,30.51
178,230,30.507
153,56,30.503
50,88,30.499
223,17,30.499
234,100,30.498
124,35,30.496
137,89,30.494
188,144,30.486
94,168,30.479
161,42,30.478
134,58,30.467
53,160,30.466
141,67,30.457
130,86,30.453
15,108,30.447
240,147,30.441
98,206,30.434
152,69,30.431
35,216,30.398
88,42,30.392
43,66,30.382
217,58,30.372
21,200,30.361
185,105,30.341
208,188,30.332
7,22,30.328
118,114,30.32
202,69,30.319
21,105,30.318
181,120,30.307
202,87,30.306
30,72,30.301
151,212,30.291
78,86,30.288
14,238,30.272
129,238,30.268
176,237,30.267
2,170,30.261
215,216,30.252
204,86,30.252
61,136,30.249
107,203,30.245
110,220,30.234
34,209,30.233
34,196,30.231
90,122,30.23
95,159,30.228
51,18,30.227
196,119,30.225
43,6,30.223
175,39,30.215
89,66,30.213
175,243,30.211
46,109,30.197
189,37,30.189
181,81,30.186
93,115,30.185
74,224,30.166
71,150,30.162
202,101,30.16
223,143,30.151
92,155,30.15
119,197,30.143
137,201,30.134
79,229,30.121
213,59,30.114
201,119,30.111
178,196,30.1
47,58,30.095
238,195,30.07
160,97,30.062
35,230,30.053
65,230,30.039
161,242,30.037
137,180,30.034
163,148,30.033
136,83,30.031
90,215,30.026
137,216,30.02
167,39,30.017
167,193,30.015
166,120,30.004
223,100,30.0
187,158,29.987
150,126,29.986
101,209,29.957
141,63,29.949
151,204,29.944
117,164,29.939
243,19,29.92
11,171,29.905
78,136,29.891
222,198,29.881
27,64,29.848
71,205,29.83
124,78,29.828
38,191,29.825
53,151,29.82
115,61,29.81
234,1,29.809
4,156,29.806
178,189,29.803
214,108,29.801
73,41,29.791
220,33,29.79
96,67,29.789
53,231,29.773
34,98,29.77
150,185,29.764
236,26,29.762
93,188,29.76
82,189,29.759
28,89,29.758
76,38,29.755
166,18,29.748
179,65,29.743
85,25,29.722
176,64,29.709
217,35,29.708
238,237,29.679
178,86,29.673
43,237,29.657
184,191,29.655
37,148,29.652
21,206,29.649
111,86,29.646
139,26,29.644
117,237,29.641
215,211,29.626
44,212,29.625
98,168,29.607
47,212,29.598
4,96,29.594
127,234,29.588
111,25,29.583
111,57,29.581
185,61,29.58
21,241,29.557
67,219,29.554
38,107,29.554
233,177,29.553
7,47,29.545
53,164,29.535
68,46,29.516
53,150,29.507
173,114,29.505
240,109,29.501
202,135,29.498
65,8,29.496
129,91,29.485
90,213,29.481
238,35,29.474
149,189,29.473
213,25,29.47
153,215,29.464
228,97,29.446
208,169,29.438
219,215,29.42
93,29,29.411
136,237,29.411
79,64,29.41
96,64,29.403
218,210,29.399
219,185,29.383
178,83,29.378
139,19,29.377
153,236,29.371
232,122,29.371
183,88,29.371
220,100,29.367
96,231,29.364
53,133,29.353
240,75,29.35
136,66,29.348
8,207,29.347
41,20,29.343
95,58,29.342
1,217,29.317
192,25,29.316
166,138,29.312
232,86,29.31
7,197,29.3
111,140,29.298
8,106,29.297
166,210,29.295
173,59,29.293
215,86,29.284
222,193,29.276
241,162,29.272
147,181,29.266
7,211,29.26
63,84,29.257
220,74,29.25
205,15,29.24
100,87,29.236
239,56,29.234
68,209,29.227
65,189,29.226
175,15,29.224
126,217,29.217
73,39,29.214
83,58,29.208
118,121,29.207
70,154,29.196
127,221,29.195
70,206,29.193
224,107,29.192
166,202,29.19
10,42,29.19
78,144,29.19
89,108,29.187
17,19,29.185
123,121,29.184
215,39,29.178
234,237,29.166
46,235,29.159
239,131,29.155
27,107,29.154
21,41,29.153
40,132,29.146
157,113,29.132
147,194,29.122
63,200,29.119
77,108,29.111
166,123,29.109
53,87,29.107
36,200,29.106
187,86,29.105
5,111,29.09
107,23,29.087
49,91,29.085
41,56,29.082
173,160,29.079
21,178,29.078
175,139,29.067
158,26,29.046
233,27,29.042
164,33,29.033
161,6,29.022
123,145,29.022
104,32,29.02
45,111,29.017
230,235,29.012
17,55,29.008
226,144,28.995
192,156,28.993
79,156,28.984
91,37,28.979
234,33,28.966
220,206,28.965
54,194,28.964
61,226,28.958
98,230,28.958
81,116,28.957
180,144,28.954
108,194,28.941
55,9,28.94
230,193,28.934
36,70,28.933
150,63,28.933
185,54,28.917
96,221,28.917
177,189,28.9
214,206,28.896
41,237,28.894
122,80,28.887
195,88,28.887
118,77,28.885
138,238,28.884
11,111,28.88
189,193,28.874
41,215,28.865
228,26,28.864
46,221,28.861
47,149,28.854
177,148,28.852
232,207,28.847
35,25,28.845
223,243,28.836
190,46,28.834
27,75,28.834
188,217,28.834
41,113,28.831
111,61,28.819
178,181,28.807
129,194,28.805
157,41,28.796
17,32,28.792
173,19,28.786
210,108,28.775
43,196,28.775
41,78,28.76
165,147,28.759
47,20,28.751
45,8,28.751
21,233,28.746
153,8,28.742
30,145,28.738
84,125,28.731
20,39,28.73
232,98,28.728
76,7,28.702
185,221,28.697
86,235,28.696
100,216,28.692
142,161,28.681
152,154,28.679
209,57,28.671
100,217,28.658
172,159,28.639
73,131,28.637
165,131,28.62
104,139,28.616
111,32,28.596
182,84,28.577
214,29,28.568
75,230,28.566
34,235,28.564
47,42,28.563
67,119,28.563
165,160,28.554
222,66,28.549
214,20,28.549
36,40,28.545
137,230,28.535
4,236,28.533
4,85,28.531
79,104,28.528
154,163,28.52
175,232,28.519
84,56,28.517
55,2,28.503
151,181,28.497
135,200,28.497
73,181,28.493
71,224,28.483
15,193,28.477
232,222,28.476
151,83,28.465
21,181,28.454
86,72,28.442
34,84,28.435
223,187,28.434
53,139,28.422
17,98,28.416
47,133,28.405
73,88,28.401
138,136,28.4
151,226,28.392
103,39,28.389
220,133,28.381
171,82,28.375
218,180,28.375
233,188,28.372
164,69,28.371
231,139,28.366
63,116,28.361
215,74,28.357
202,104,28.357
73,182,28.343
67,161,28.321
169,104,28.32
219,98,28.316
150,23,28.315
233,14,28.305
188,109,28.304
225,214,28.296
113,33,28.276
207,88,28.274
208,52,28.265
196,26,28.261
7,26,28.256
113,39,28.254
166,15,28.249
66,200,28.236
213,100,28.233
155,235,28.224
39,170,28.208
224,203,28.205
66,120,28.201
222,32,28.198
196,186,28.194
46,206,28.193
225,15,28.188
157,66,28.186
70,42,28.168
93,155,28.166
31,148,28.154
172,8,28.15
227,26,28.149
73,177,28.127
177,229,28.123
127,219,28.108
215,58,28.103
163,23,28.08
92,96,28.079
90,14,28.077
75,131,28.073
122,234,28.068
11,235,28.065
101,164,28.063
220,96,28.061
240,52,28.043
187,238,28.036
119,66,28.035
212,57,28.032
151,164,28.031
187,164,28.026
130,132,28.023
43,85,28.018
64,224,28.015
157,59,28.004
127,113,27.992
78,34,27.988
146,226,27.988
36,9,27.987
232,104,27.983
151,50,27.982
146,204,27.974
151,230,27.962
165,133,27.948
43,20,27.942
232,51,27.942
212,83,27.939
142,97,27.936
213,85,27.934
103,140,27.934
36,108,27.924
134,27,27.921
225,83,27.904
8,116,27.901
208,14,27.894
238,46,27.87
41,70,27.858
237,230,27.854
44,183,27.846
100,167,27.814
117,109,27.806
162,189,27.806
243,100,27.805
41,105,27.804
36,37,27.803
171,65,27.802
63,56,27.789
196,62,27.776
124,12,27.77
17,96,27.77
126,97,27.763
65,174,27.739
130,74,27.739
192,117,27.721
208,148,27.721
161,114,27.718
4,214,27.713
87,81,27.713
92,15,27.712
37,83,27.71
227,108,27.709
204,201,27.702
225,1,27.685
101,187,27.682
239,203,27.681
158,66,27.663
175,145,27.663
176,200,27.66
124,238,27.659
18,57,27.655
202,57,27.651
149,139,27.646
10,150,27.64
214,82,27.632
133,119,27.628
228,181,27.626
215,144,27.621
142,220,27.613
17,63,27.609
69,116,27.604
175,67,27.601
14,201,27.599
220,233,27.599
135,108,27.598
15,161,27.596
53,17,27.579
176,149,27.575
78,168,27.574
132,58,27.569
149,131,27.567
118,100,27.557
228,77,27.541
91,1,27.538
11,216,27.523
25,221,27.515
62,221,27.503
220,143,27.493
49,167,27.482
111,147,27.48
166,9,27.471
228,214,27.446
88,163,27.439
98,107,27.438
214,72,27.434
4,43,27.427
39,193,27.42
92,111,27.417
240,38,27.415
123,129,27.414
137,109,27.414
212,23,27.408
49,130,27.402
223,171,27.39
163,211,27.382
49,42,27.379
110,123,27.371
73,137,27.362
67,241,27.352
23,193,27.341
36,148,27.339
178,81,27.329
176,6,27.322
166,25,27.321
90,130,27.321
104,113,27.32
127,23,27.317
232,102,27.316
169,211,27.31
7,111,27.285
231,15,27.28
117,227,27.274
22,107,27.274
233,214,27.271
105,242,27.27
38,87,27.268
95,70,27.265
39,181,27.263
178,221,27.261
15,191,27.245
79,214,27.244
204,40,27.233
201,199,27.231
118,156,27.229
173,106,27.229
225,23,27.2
104,196,27.196
70,39,27.191
30,34,27.168
173,6,27.165
53,166,27.162
230,58,27.158
82,174,27.154
113,75,27.149
119,206,27.146
137,167,27.143
139,23,27.141
96,177,27.139
88,106,27.134
96,208,27.131
105,230,27.131
93,63,27.128
240,115,27.124
96,70,27.122
25,120,27.112
14,185,27.112
235,193,27.104
168,83,27.103
78,35,27.103
220,20,27.102
223,54,27.098
104,161,27.094
100,242,27.091
115,86,27.076
30,85,27.074
31,17,27.063
63,154,27.055
43,221,27.055
201,189,27.054
215,188,27.048
117,201,27.043
210,189,27.036
192,45,27.028
117,185,27.022
4,148,27.019
105,132,27.016
204,100,27.016
156,77,27.009
149,147,27.006
228,34,26.997
49,194,26.997
21,171,26.976
185,194,26.972
154,212,26.969
127,180,26.967
53,80,26.964
76,161,26.963
159,206,26.962
17,133,26.959
151,15,26.958
92,89,26.953
175,242,26.943
150,164,26.939
108,121,26.938
71,109,26.928
124,114,26.925
14,70,26.921
14,196,26.918
67,164,26.916
87,61,26.915
208,217,26.911
225,146,26.895
183,237,26.874
126,55,26.871
152,195,26.852
8,64,26.849
207,37,26.842
60,147,26.822
183,100,26.817
73,94,26.811
54,161,26.806
91,156,26.805
223,114,26.801
204,239,26.783
239,40,26.774
130,224,26.771
41,214,26.77
137,194,26.761
115,189,26.758
173,29,26.754
5,56,26.752
111,103,26.75
231,136,26.733
185,239,26.73
181,26,26.728
204,88,26.721
97,48,26.719
210,216,26.71
123,139,26.709
153,80,26.706
33,209,26.703
111,23,26.702
53,143,26.701
137,227,26.693
146,191,26.69
41,108,26.666
115,194,26.65
202,215,26.642
166,74,26.635
76,20,26.629
213,158,26.629
134,126,26.628
37,235,26.625
239,139,26.622
225,77,26.62
228,135,26.609
183,147,26.597
214,84,26.593
12,48,26.58
182,37,26.572
126,190,26.563
78,40,26.557
152,159,26.552
80,206,26.545
49,240,26.541
20,131,26.536
232,4,26.528
43,56,26.528
119,230,26.527
123,83,26.523
149,217,26.521
166,56,26.514
117,183,26.508
116,235,26.506
90,194,26.502
166,62,26.496
220,54,26.489
22,240,26.485
82,23,26.473
207,139,26.449
165,114,26.445
231,241,26.437
45,169,26.425
65,238,26.419
104,154,26.418
204,27,26.416
63,212,26.41
166,226,26.409
174,197,26.409
137,196,26.408
129,14,26.401
28,115,26.397
14,29,26.393
164,235,26.392
141,238,26.385
97,121,26.382
78,74,26.381
213,135,26.381
234,26,26.379
153,136,26.375
227,190,26.372
198,66,26.365
34,119,26.362
90,17,26.361
138,100,26.358
60,2,26.358
231,98,26.357
112,57,26.351
129,128,26.348
101,100,26.346
185,74,26.339
64,148,26.324
187,229,26.321
175,117,26.321
220,237,26.308
117,81,26.295
93,238,26.283
232,129,26.277
94,228,26.277
122,221,26.277
33,242,26.259
73,26,26.245
10,162,26.243
187,206,26.223
95,105,26.222
24,114,26.221
34,120,26.214
28,15,26.202
224,66,26.195
169,221,26.194
45,163,26.192
199,211,26.19
127,68,26.189
93,208,26.189
33,97,26.185
16,182,26.184
184,185,26.174
134,130,26.146
79,77,26.145
177,35,26.144
111,154,26.136
14,177,26.135
72,237,26.129
151,30,26.126
176,20,26.113
30,231,26.104
61,159,26.102
195,29,26.102
228,209,26.089
69,56,26.08
161,230,26.077
8,33,26.07
11,91,26.066
4,210,26.06
151,155,26.06
120,209,26.055
220,163,26.047
4,82,26.046
171,189,26.038
39,108,26.037
90,56,26.035
220,161,26.035
8,180,26.03
178,144,26.025
96,18,26.025
151,67,26.017
117,122,26.016
67,212,26.014
84,88,26.012
191,81,26.005
84,172,26.0
114,40,25.986
141,49,25.983
184,44,25.981
232,15,25.975
124,55,25.975
37,200,25.975
122,81,25.968
243,93,25.968
149,29,25.961
127,33,25.949
45,139,25.944
11,64,25.94
177,58,25.937
92,126,25.936
12,181,25.931
88,136,25.929
186,226,25.928
81,193,25.921
50,30,25.914
216,66,25.906
53,208,25.893
177,185,25.893
98,209,25.884
207,33,25.877
243,240,25.872
54,131,25.871
137,233,25.859
72,242,25.859
87,131,25.843
127,52,25.842
35,193,25.836
218,25,25.836
60,108,25.827
34,136,25.82
64,75,25.811
4,137,25.81
177,191,25.81
220,14,25.791
10,55,25.777
243,54,25.775
21,72,25.774
108,42,25.751
236,62,25.739
165,40,25.733
191,40,25.726
4,224,25.716
207,209,25.704
114,46,25.696
203,40,25.695
52,37,25.694
224,33,25.693
205,41,25.69
225,126,25.688
151,191,25.687
76,56,25.685
233,126,25.684
5,34,25.677
137,113,25.675
21,20,25.675
71,93,25.674
169,37,25.656
214,62,25.654
72,56,25.644
163,161,25.644
208,23,25.636
188,193,25.617
14,136,25.615
92,132,25.601
134,32,25.587
113,23,25.58
21,124,25.573
128,97,25.571
82,226,25.564
240,39,25.563
61,221,25.558
8,85,25.552
187,180,25.542
238,210,25.537
184,12,25.53
127,36,25.527
129,74,25.523
21,141,25.522
182,85,25.521
34,194,25.516
91,126,25.515
171,43,25.514
76,29,25.505
137,182,25.5
180,194,25.499
111,48,25.498
123,233,25.498
126,204,25.489
126,199,25.488
27,235,25.486
170,197,25.48
67,87,25.473
102,77,25.472
223,4,25.47
90,86,25.47
4,65,25.461
66,221,25.459
84,133,25.458
166,4,25.453
175,226,25.45
234,35,25.449
178,198,25.447
166,45,25.444
105,226,25.438
152,200,25.435
190,211,25.429
