1,179,0.037
50,123,0.037
106,85,0.037
168,19,0.037
138,171,0.037
62,177,0.037
60,147,0.037
178,164,0.037
116,163,0.037
69,127,0.037
121,179,0.037
81,88,0.037
105,49,0.037
26,56,0.037
176,68,0.037
60,92,0.037
138,45,0.037
62,92,0.037
19,126,0.037
91,120,0.037
172,79,0.037
119,56,0.037
83,164,0.037
176,94,0.037
79,145,0.037
149,49,0.037
115,122,0.037
146,180,0.037
169,85,0.037
52,111,0.037
86,94,0.037
91,153,0.037
183,122,0.037
124,90,0.037
137,175,0.037
157,125,0.037
38,127,0.037
86,123,0.037
159,171,0.037
115,165,0.037
123,109,0.037
46,156,0.037
50,17,0.037
47,153,0.037
123,179,0.037
78,100,0.037
140,63,0.037
140,167,0.037
155,56,0.037
184,21,0.037
162,56,0.037
159,97,0.037
103,28,0.037
47,130,0.037
88,123,0.037
150,164,0.037
88,51,0.037
184,78,0.037
78,107,0.037
167,135,0.037
95,127,0.037
159,96,0.037
17,107,0.037
132,130,0.037
43,109,0.037
112,153,0.037
91,132,0.037
184,158,0.037
136,154,0.037
47,109,0.037
47,56,0.037
30,107,0.037
182,70,0.037
141,163,0.037
89,123,0.037
17,180,0.036
78,174,0.036
178,70,0.036
100,92,0.036
133,109,0.036
121,49,0.036
87,103,0.036
103,175,0.036
120,69,0.036
69,180,0.036
15,177,0.036
175,69,0.036
87,39,0.036
16,89,0.036
43,114,0.036
152,45,0.036
42,149,0.036
184,84,0.036
83,60,0.036
165,51,0.036
107,152,0.036
22,156,0.036
136,70,0.036
24,51,0.036
72,180,0.036
172,45,0.036
86,83,0.036
158,83,0.036
112,123,0.036
137,170,0.036
168,179,0.036
172,70,0.036
134,88,0.036
183,39,0.036
47,149,0.036
183,86,0.036
116,180,0.036
16,153,0.036
155,116,0.036
17,174,0.036
114,107,0.036
172,171,0.036
140,135,0.036
34,115,0.036
78,123,0.036
129,100,0.036
161,96,0.036
116,56,0.036
155,162,0.036
87,46,0.036
158,160,0.036
144,177,0.036
44,92,0.036
184,81,0.036
50,90,0.036
106,143,0.036
140,77,0.036
161,138,0.036
115,91,0.036
99,89,0.036
63,127,0.036
50,43,0.036
139,167,0.036
180,111,0.036
176,170,0.036
38,143,0.036
129,149,0.036
43,95,0.036
124,67,0.036
182,66,0.036
98,170,0.036
157,75,0.036
51,90,0.036
31,143,0.036
19,179,0.036
51,38,0.036
167,92,0.036
52,83,0.036
114,165,0.036
129,121,0.036
91,77,0.036
49,153,0.036
87,40,0.036
24,165,0.036
165,107,0.036
78,71,0.036
181,73,0.036
50,95,0.036
176,100,0.036
114,132,0.036
86,149,0.036
130,131,0.036
107,147,0.036
107,61,0.036
26,142,0.036
149,130,0.036
100,171,0.036
182,39,0.036
31,93,0.036
114,73,0.036
137,181,0.036
125,151,0.036
38,179,0.036
150,114,0.036
139,173,0.036
62,139,0.036
46,175,0.036
59,61,0.036
31,120,0.036
120,109,0.036
169,119,0.036
89,151,0.036
161,75,0.036
95,179,0.036
72,149,0.036
104,149,0.036
181,112,0.036
80,143,0.036
123,144,0.036
43,88,0.036
114,124,0.036
140,120,0.036
83,100,0.036
105,91,0.036
74,60,0.036
113,154,0.036
24,167,0.036
88,70,0.036
175,38,0.036
129,47,0.036
1,72,0.036
123,130,0.036
143,44,0.036
64,184,0.036
117,153,0.036
62,27,0.036
78,135,0.036
141,76,0.036
168,54,0.036
124,127,0.036
124,160,0.036
179,73,0.036
114,103,0.036
174,32,0.036
91,126,0.036
42,155,0.036
169,144,0.036
156,61,0.036
138,179,0.036
19,180,0.036
179,153,0.036
123,96,0.036
51,124,0.036
85,173,0.036
114,179,0.036
17,144,0.036
141,45,0.036
184,128,0.036
121,151,0.036
72,130,0.036
81,123,0.036
139,179,0.036
93,180,0.036
170,167,0.036
154,173,0.036
147,153,0.036
172,66,0.036
116,151,0.036
133,115,0.036
59,138,0.036
155,106,0.036
115,103,0.035
184,61,0.035
103,147,0.035
25,116,0.035
74,122,0.035
6,121,0.035
43,39,0.035
146,151,0.035
31,155,0.035
175,147,0.035
48,127,0.035
139,96,0.035
123,126,0.035
176,104,0.035
116,9,0.035
111,67,0.035
71,27,0.035
91,90,0.035
161,93,0.035
69,163,0.035
168,86,0.035
172,181,0.035
24,56,0.035
81,114,0.035
150,173,0.035
169,171,0.035
19,92,0.035
103,128,0.035
30,163,0.035
165,162,0.035
148,101,0.035
123,60,0.035
128,123,0.035
139,169,0.035
62,88,0.035
146,152,0.035
127,82,0.035
40,153,0.035
81,117,0.035
34,87,0.035
26,121,0.035
145,153,0.035
164,171,0.035
43,38,0.035
108,111,0.035
50,148,0.035
125,162,0.035
129,155,0.035
184,22,0.035
140,124,0.035
42,62,0.035
169,109,0.035
43,45,0.035
176,158,0.035
172,145,0.035
88,117,0.035
140,118,0.035
104,92,0.035
134,92,0.035
95,153,0.035
31,107,0.035
150,76,0.035
103,130,0.035
163,32,0.035
59,85,0.035
84,162,0.035
81,148,0.035
62,78,0.035
171,145,0.035
140,127,0.035
108,143,0.035
182,69,0.035
43,90,0.035
104,56,0.035
172,104,0.035
47,60,0.035
137,155,0.035
103,145,0.035
161,101,0.035
36,86,0.035
86,47,0.035
85,145,0.035
183,92,0.035
78,110,0.035
60,76,0.035
180,27,0.035
50,120,0.035
155,71,0.035
130,179,0.035
132,149,0.035
133,47,0.035
178,135,0.035
137,92,0.035
31,145,0.035
103,149,0.035
134,164,0.035
183,104,0.035
152,171,0.035
90,56,0.035
51,63,0.035
16,140,0.035
87,152,0.035
133,62,0.035
58,116,0.035
114,96,0.035
144,102,0.035
34,184,0.035
87,175,0.035
72,63,0.035
152,144,0.035
71,96,0.035
150,70,0.035
72,159,0.035
121,131,0.035
182,33,0.035
172,146,0.035
42,153,0.035
168,116,0.035
176,19,0.035
164,177,0.035
91,151,0.035
37,167,0.035
59,79,0.035
164,151,0.035
124,57,0.035
129,111,0.035
31,127,0.035
112,78,0.035
112,144,0.035
35,107,0.035
72,56,0.035
181,69,0.035
103,73,0.035
121,31,0.035
47,163,0.035
180,179,0.035
146,103,0.035
174,85,0.035
20,60,0.035
159,135,0.035
148,138,0.035
130,147,0.035
49,122,0.035
51,144,0.035
140,165,0.035
87,28,0.035
152,37,0.035
93,143,0.035
107,73,0.035
147,171,0.035
144,2,0.035
157,156,0.035
112,171,0.035
184,165,0.035
87,130,0.035
87,166,0.035
46,171,0.035
91,138,0.035
33,171,0.035
72,168,0.035
86,88,0.035
81,110,0.035
99,49,0.035
43,32,0.035
87,92,0.035
150,131,0.034
125,177,0.034
141,114,0.034
129,147,0.034
182,166,0.034
177,45,0.034
31,60,0.034
47,79,0.034
105,101,0.034
115,135,0.034
134,75,0.034
157,51,0.034
161,163,0.034
140,56,0.034
183,101,0.034
143,82,0.034
159,127,0.034
19,156,0.034
112,143,0.034
143,163,0.034
130,117,0.034
130,106,0.034
125,130,0.034
28,179,0.034
35,60,0.034
134,78,0.034
132,111,0.034
43,36,0.034
158,174,0.034
121,73,0.034
31,103,0.034
144,84,0.034
116,127,0.034
129,158,0.034
147,33,0.034
50,85,0.034
181,47,0.034
50,107,0.034
81,164,0.034
43,102,0.034
91,123,0.034
130,77,0.034
133,152,0.034
87,31,0.034
159,109,0.034
133,114,0.034
184,33,0.034
183,160,0.034
133,40,0.034
1,113,0.034
112,107,0.034
46,127,0.034
17,153,0.034
146,91,0.034
143,45,0.034
162,163,0.034
116,77,0.034
72,71,0.034
59,54,0.034
146,120,0.034
91,145,0.034
103,76,0.034
173,73,0.034
109,156,0.034
25,174,0.034
50,117,0.034
121,165,0.034
88,60,0.034
143,173,0.034
183,166,0.034
114,143,0.034
115,161,0.034
88,145,0.034
114,51,0.034
182,83,0.034
93,174,0.034
94,171,0.034
162,122,0.034
161,136,0.034
94,124,0.034
96,127,0.034
147,145,0.034
154,110,0.034
55,127,0.034
51,96,0.034
142,163,0.034
152,106,0.034
86,66,0.034
119,164,0.034
181,165,0.034
81,70,0.034
91,155,0.034
35,145,0.034
51,85,0.034
176,155,0.034
123,142,0.034
133,72,0.034
114,135,0.034
66,175,0.034
175,77,0.034
103,181,0.034
87,63,0.034
181,40,0.034
50,112,0.034
69,167,0.034
166,94,0.034
87,112,0.034
175,73,0.034
118,139,0.034
184,164,0.034
76,171,0.034
36,156,0.034
165,130,0.034
134,123,0.034
123,56,0.034
110,144,0.034
184,116,0.034
175,139,0.034
180,160,0.034
91,175,0.034
93,92,0.034
183,66,0.034
114,83,0.034
165,27,0.034
146,165,0.034
42,103,0.034
155,39,0.034
104,119,0.034
184,36,0.034
165,113,0.034
155,94,0.034
172,143,0.034
148,73,0.034
119,96,0.034
104,173,0.034
133,91,0.034
86,54,0.034
39,143,0.034
129,86,0.034
31,86,0.034
72,161,0.034
87,66,0.034
97,111,0.034
146,169,0.034
176,54,0.034
163,67,0.034
95,86,0.034
140,103,0.034
34,143,0.034
16,43,0.034
84,101,0.034
174,138,0.034
115,94,0.034
175,154,0.034
107,145,0.034
134,130,0.034
81,151,0.034
182,126,0.034
59,124,0.034
89,110,0.034
146,175,0.034
184,89,0.034
66,169,0.034
134,40,0.034
1,181,0.034
87,123,0.034
159,115,0.034
131,127,0.033
59,97,0.033
168,175,0.033
157,158,0.033
121,78,0.033
6,135,0.033
178,119,0.033
6,152,0.033
75,56,0.033
89,152,0.033
103,120,0.033
6,174,0.033
84,135,0.033
155,145,0.033
72,138,0.033
152,56,0.033
150,93,0.033
158,123,0.033
164,70,0.033
125,70,0.033
5,170,0.033
123,169,0.033
180,40,0.033
72,135,0.033
182,107,0.033
124,164,0.033
62,73,0.033
117,144,0.033
182,13,0.033
26,99,0.033
87,84,0.033
124,40,0.033
158,99,0.033
16,84,0.033
122,101,0.033
180,79,0.033
116,76,0.033
182,99,0.033
115,86,0.033
93,107,0.033
137,144,0.033
140,114,0.033
124,110,0.033
81,4,0.033
142,144,0.033
59,140,0.033
112,135,0.033
81,9,0.033
87,146,0.033
141,125,0.033
59,92,0.033
129,175,0.033
50,51,0.033
133,99,0.033
121,162,0.033
81,73,0.033
50,63,0.033
148,116,0.033
124,163,0.033
93,119,0.033
155,45,0.033
37,151,0.033
147,162,0.033
74,121,0.033
182,22,0.033
150,123,0.033
149,106,0.033
83,106,0.033
42,122,0.033
96,151,0.033
161,49,0.033
144,180,0.033
141,124,0.033
180,9,0.033
34,89,0.033
72,99,0.033
63,122,0.033
91,51,0.033
89,107,0.033
103,153,0.033
184,8,0.033
170,164,0.033
127,67,0.033
50,88,0.033
183,27,0.033
50,162,0.033
50,61,0.033
157,126,0.033
81,49,0.033
148,2,0.033
19,165,0.033
130,135,0.033
157,166,0.033
95,144,0.033
183,61,0.033
149,177,0.033
80,116,0.033
152,135,0.033
110,92,0.033
87,168,0.033
115,114,0.033
175,152,0.033
165,100,0.033
72,167,0.033
78,130,0.033
122,77,0.033
147,156,0.033
183,180,0.033
140,96,0.033
115,96,0.033
169,60,0.033
134,99,0.033
17,103,0.033
158,122,0.033
95,171,0.033
146,84,0.033
47,128,0.033
168,56,0.033
95,123,0.033
144,156,0.033
6,171,0.033
86,73,0.033
137,182,0.033
91,88,0.033
86,63,0.033
176,34,0.033
99,47,0.033
182,56,0.033
181,149,0.033
104,142,0.033
172,113,0.033
161,142,0.033
174,73,0.033
181,110,0.033
172,179,0.033
109,143,0.033
184,17,0.033
93,111,0.033
55,156,0.033
91,144,0.033
176,127,0.033
1,152,0.033
51,40,0.033
104,156,0.033
134,117,0.033
123,143,0.033
9,40,0.033
131,122,0.033
42,158,0.033
152,79,0.033
112,70,0.033
162,126,0.033
176,116,0.033
109,56,0.033
159,44,0.033
43,156,0.033
158,56,0.033
102,122,0.032
107,124,0.032
22,171,0.032
168,111,0.032
154,147,0.032
95,168,0.032
70,171,0.032
143,127,0.032
159,143,0.032
181,89,0.032
168,136,0.032
17,44,0.032
9,153,0.032
46,163,0.032
139,145,0.032
184,65,0.032
35,121,0.032
115,31,0.032
162,173,0.032
43,160,0.032
132,75,0.032
43,159,0.032
58,124,0.032
114,155,0.032
107,44,0.032
148,97,0.032
155,110,0.032
139,171,0.032
81,174,0.032
130,63,0.032
134,145,0.032
72,143,0.032
105,115,0.032
72,112,0.032
25,122,0.032
62,71,0.032
174,70,0.032
95,40,0.032
167,60,0.032
72,62,0.032
88,151,0.032
59,24,0.032
172,165,0.032
178,165,0.032
164,143,0.032
26,27,0.032
156,153,0.032
59,116,0.032
115,75,0.032
152,173,0.032
168,93,0.032
120,79,0.032
174,143,0.032
91,174,0.032
140,68,0.032
175,40,0.032
42,83,0.032
140,145,0.032
120,155,0.032
168,166,0.032
86,111,0.032
159,163,0.032
120,123,0.032
170,126,0.032
141,182,0.032
50,158,0.032
110,156,0.032
50,56,0.032
183,164,0.032
88,163,0.032
62,69,0.032
114,123,0.032
184,85,0.032
88,101,0.032
59,114,0.032
129,166,0.032
158,152,0.032
161,91,0.032
141,73,0.032
35,122,0.032
87,161,0.032
183,146,0.032
143,179,0.032
165,80,0.032
153,82,0.032
81,89,0.032
6,140,0.032
133,103,0.032
31,111,0.032
72,86,0.032
115,144,0.032
50,70,0.032
9,171,0.032
88,56,0.032
152,143,0.032
10,56,0.032
105,19,0.032
133,108,0.032
159,88,0.032
129,131,0.032
89,143,0.032
158,153,0.032
86,138,0.032
184,166,0.032
122,32,0.032
103,83,0.032
26,166,0.032
165,173,0.032
156,32,0.032
36,171,0.032
69,151,0.032
98,175,0.032
88,173,0.032
50,38,0.032
105,162,0.032
103,155,0.032
87,178,0.032
134,60,0.032
107,92,0.032
150,175,0.032
105,155,0.032
89,77,0.032
51,162,0.032
87,38,0.032
42,148,0.032
163,77,0.032
117,151,0.032
130,169,0.032
129,91,0.032
134,156,0.032
115,143,0.032
17,84,0.032
46,174,0.032
114,173,0.032
120,56,0.032
56,145,0.032
168,164,0.032
183,162,0.032
112,152,0.032
129,120,0.032
114,79,0.032
144,111,0.032
115,182,0.032
170,156,0.032
50,66,0.032
107,79,0.032
176,48,0.032
130,111,0.032
175,92,0.032
72,115,0.032
50,67,0.032
137,168,0.032
86,2,0.032
184,24,0.032
121,161,0.032
87,93,0.032
34,165,0.032
155,96,0.032
43,108,0.032
115,56,0.032
15,33,0.032
91,143,0.032
86,61,0.032
81,140,0.032
183,173,0.032
110,111,0.032
176,146,0.032
141,70,0.032
174,61,0.032
59,91,0.032
96,143,0.032
99,124,0.032
168,151,0.032
96,156,0.032
27,127,0.032
87,169,0.032
89,177,0.032
35,62,0.032
181,57,0.031
108,181,0.031
176,107,0.031
5,177,0.031
36,174,0.031
35,83,0.031
144,54,0.031
103,154,0.031
174,102,0.031
88,107,0.031
103,96,0.031
87,182,0.031
148,123,0.031
51,71,0.031
130,27,0.031
130,138,0.031
60,27,0.031
41,171,0.031
107,153,0.031
183,99,0.031
91,135,0.031
105,27,0.031
140,7,0.031
184,30,0.031
157,180,0.031
84,179,0.031
59,163,0.031
38,156,0.031
88,149,0.031
58,99,0.031
182,97,0.031
137,123,0.031
158,117,0.031
100,153,0.031
59,47,0.031
27,156,0.031
141,108,0.031
16,143,0.031
129,142,0.031
183,94,0.031
184,96,0.031
172,71,0.031
133,95,0.031
86,112,0.031
170,152,0.031
117,110,0.031
107,97,0.031
175,143,0.031
59,171,0.031
144,101,0.031
99,113,0.031
39,156,0.031
184,112,0.031
33,122,0.031
184,41,0.031
91,73,0.031
72,127,0.031
50,137,0.031
140,154,0.031
69,143,0.031
146,62,0.031
157,165,0.031
83,173,0.031
180,156,0.031
123,171,0.031
134,147,0.031
119,70,0.031
140,49,0.031
72,120,0.031
115,175,0.031
178,168,0.031
128,163,0.031
124,143,0.031
78,56,0.031
51,147,0.031
121,33,0.031
176,108,0.031
50,39,0.031
89,82,0.031
87,97,0.031
158,163,0.031
133,78,0.031
59,106,0.031
182,122,0.031
132,60,0.031
34,171,0.031
75,100,0.031
81,146,0.031
43,143,0.031
16,124,0.031
148,45,0.031
43,73,0.031
1,184,0.031
148,93,0.031
172,83,0.031
176,164,0.031
140,51,0.031
87,145,0.031
96,179,0.031
174,145,0.031
151,79,0.031
6,106,0.031
181,174,0.031
183,35,0.031
155,49,0.031
181,51,0.031
182,47,0.031
143,61,0.031
178,124,0.031
91,152,0.031
62,38,0.031
86,79,0.031
110,40,0.031
28,153,0.031
78,163,0.031
59,135,0.031
180,122,0.031
83,147,0.031
175,96,0.031
155,77,0.031
62,39,0.031
175,83,0.031
144,106,0.031
13,144,0.031
181,175,0.031
176,173,0.031
78,84,0.031
117,84,0.031
161,166,0.031
103,33,0.031
158,44,0.031
168,117,0.031
175,117,0.031
26,54,0.031
181,179,0.031
75,33,0.031
182,102,0.031
83,169,0.031
95,143,0.031
155,33,0.031
140,108,0.031
93,56,0.031
141,6,0.031
50,93,0.031
60,145,0.031
146,89,0.031
155,175,0.031
114,121,0.031
150,124,0.031
10,76,0.031
140,79,0.031
103,92,0.031
184,38,0.031
176,137,0.031
108,169,0.031
116,83,0.031
155,69,0.031
165,154,0.031
106,135,0.031
161,175,0.031
87,111,0.03
144,96,0.03
168,123,0.03
168,121,0.03
83,70,0.03
115,84,0.03
119,151,0.03
97,145,0.03
134,79,0.03
83,110,0.03
175,51,0.03
105,93,0.03
43,51,0.03
121,27,0.03
158,70,0.03
85,122,0.03
174,97,0.03
121,90,0.03
172,130,0.03
146,167,0.03
133,138,0.03
120,71,0.03
75,173,0.03
175,116,0.03
158,135,0.03
119,138,0.03
179,111,0.03
184,106,0.03
156,73,0.03
43,161,0.03
122,67,0.03
34,181,0.03
69,56,0.03
70,179,0.03
121,67,0.03
164,82,0.03
163,27,0.03
94,153,0.03
161,92,0.03
117,138,0.03
129,145,0.03
140,92,0.03
175,107,0.03
90,163,0.03
17,62,0.03
59,143,0.03
125,40,0.03
137,103,0.03
124,135,0.03
49,179,0.03
130,96,0.03
167,179,0.03
176,161,0.03
114,127,0.03
86,148,0.03
59,40,0.03
80,174,0.03
75,171,0.03
180,70,0.03
129,146,0.03
105,59,0.03
133,173,0.03
72,126,0.03
161,143,0.03
148,155,0.03
43,101,0.03
87,60,0.03
122,173,0.03
146,88,0.03
130,75,0.03
50,175,0.03
6,165,0.03
134,124,0.03
87,154,0.03
129,78,0.03
86,71,0.03
169,154,0.03
124,106,0.03
95,107,0.03
95,163,0.03
1,111,0.03
59,62,0.03
121,143,0.03
140,111,0.03
170,113,0.03
183,114,0.03
99,156,0.03
178,163,0.03
165,179,0.03
93,144,0.03
165,174,0.03
62,124,0.03
103,171,0.03
135,179,0.03
81,45,0.03
27,153,0.03
62,96,0.03
91,127,0.03
99,111,0.03
81,143,0.03
95,175,0.03
183,47,0.03
117,56,0.03
43,173,0.03
175,71,0.03
60,110,0.03
180,56,0.03
72,173,0.03
175,130,0.03
161,130,0.03
17,89,0.03
34,96,0.03
31,146,0.03
181,91,0.03
114,86,0.03
59,117,0.03
81,118,0.03
28,177,0.03
97,163,0.03
118,185,0.03
135,44,0.03
166,171,0.03
183,52,0.03
170,92,0.03
135,111,0.03
158,107,0.03
31,62,0.03
148,147,0.03
107,96,0.03
91,56,0.03
170,111,0.03
128,96,0.03
72,51,0.03
1,180,0.03
176,2,0.03
50,62,0.03
28,122,0.03
125,111,0.03
93,151,0.03
71,110,0.03
115,148,0.03
137,153,0.03
56,92,0.03
17,165,0.03
50,46,0.03
183,93,0.03
104,151,0.03
105,145,0.03
114,85,0.03
101,156,0.03
34,86,0.03
85,163,0.03
183,161,0.03
147,138,0.03
50,126,0.03
105,139,0.03
165,151,0.03
50,145,0.03
62,54,0.03
62,107,0.03
43,107,0.03
140,169,0.03
149,109,0.03
170,174,0.03
135,143,0.03
175,60,0.03
140,149,0.03
161,86,0.03
185,15,0.03
42,156,0.029
50,60,0.029
103,90,0.029
60,57,0.029
148,70,0.029
164,77,0.029
168,169,0.029
127,45,0.029
124,102,0.029
123,163,0.029
86,155,0.029
84,145,0.029
91,84,0.029
161,180,0.029
105,83,0.029
105,149,0.029
95,142,0.029
62,47,0.029
111,73,0.029
31,163,0.029
50,139,0.029
182,175,0.029
183,135,0.029
165,73,0.029
51,180,0.029
81,100,0.029
87,107,0.029
114,168,0.029
159,168,0.029
176,72,0.029
141,145,0.029
31,165,0.029
83,167,0.029
171,173,0.029
51,119,0.029
155,79,0.029
88,37,0.029
98,86,0.029
119,44,0.029
86,92,0.029
103,40,0.029
75,180,0.029
176,47,0.029
183,159,0.029
130,124,0.029
141,165,0.029
129,93,0.029
133,153,0.029
59,182,0.029
50,111,0.029
59,89,0.029
110,153,0.029
104,107,0.029
83,27,0.029
43,165,0.029
127,32,0.029
182,167,0.029
144,27,0.029
161,40,0.029
105,147,0.029
93,77,0.029
81,76,0.029
124,126,0.029
94,79,0.029
168,27,0.029
178,122,0.029
62,70,0.029
114,88,0.029
140,94,0.029
124,179,0.029
159,177,0.029
149,153,0.029
99,107,0.029
139,143,0.029
37,156,0.029
95,130,0.029
87,147,0.029
139,56,0.029
150,145,0.029
114,56,0.029
171,67,0.029
5,163,0.029
50,108,0.029
148,107,0.029
18,122,0.029
115,111,0.029
176,169,0.029
135,173,0.029
114,181,0.029
140,57,0.029
26,109,0.029
121,149,0.029
62,111,0.029
184,181,0.029
91,83,0.029
107,117,0.029
96,122,0.029
168,47,0.029
91,163,0.029
183,178,0.029
124,82,0.029
170,106,0.029
88,116,0.029
94,117,0.029
150,181,0.029
105,90,0.029
176,145,0.029
155,85,0.029
176,102,0.029
17,124,0.029
99,171,0.029
118,153,0.029
50,96,0.029
34,107,0.029
15,162,0.029
51,78,0.029
35,129,0.029
175,127,0.029
59,107,0.029
115,156,0.029
141,43,0.029
95,92,0.029
72,171,0.029
38,171,0.029
181,106,0.029
105,164,0.029
88,169,0.029
105,180,0.029
114,111,0.029
89,71,0.029
103,173,0.029
59,73,0.029
59,108,0.029
80,89,0.029
136,84,0.029
184,23,0.029
88,84,0.029
94,92,0.029
172,140,0.029
9,92,0.029
120,107,0.029
80,156,0.029
87,98,0.029
72,59,0.028
54,57,0.028
183,40,0.028
34,155,0.028
99,167,0.028
161,162,0.028
105,181,0.028
81,130,0.028
159,92,0.028
146,163,0.028
115,179,0.028
59,177,0.028
72,106,0.028
168,156,0.028
163,179,0.028
161,84,0.028
50,98,0.028
134,139,0.028
106,84,0.028
133,107,0.028
83,179,0.028
93,177,0.028
104,139,0.028
51,179,0.028
91,116,0.028
62,144,0.028
120,124,0.028
84,127,0.028
16,144,0.028
123,135,0.028
6,138,0.028
6,59,0.028
87,140,0.028
117,152,0.028
20,124,0.028
158,132,0.028
104,180,0.028
164,96,0.028
149,180,0.028
135,138,0.028
159,153,0.028
111,77,0.028
83,109,0.028
119,145,0.028
150,94,0.028
183,95,0.028
115,78,0.028
43,127,0.028
51,138,0.028
168,142,0.028
150,138,0.028
174,151,0.028
170,179,0.028
72,155,0.028
184,32,0.028
178,45,0.028
134,81,0.028
63,156,0.028
155,153,0.028
133,179,0.028
86,139,0.028
139,149,0.028
150,156,0.028
129,177,0.028
37,60,0.028
136,109,0.028
176,31,0.028
87,121,0.028
43,158,0.028
43,37,0.028
150,154,0.028
172,116,0.028
87,149,0.028
166,84,0.028
119,156,0.028
159,140,0.028
59,115,0.028
95,121,0.028
155,123,0.028
26,162,0.028
6,122,0.028
145,156,0.028
51,84,0.028
161,123,0.028
165,170,0.028
95,124,0.028
132,76,0.028
108,127,0.028
51,101,0.028
121,107,0.028
118,156,0.028
158,182,0.028
70,126,0.028
171,32,0.028
19,84,0.028
87,50,0.028
140,148,0.028
91,109,0.028
111,153,0.028
176,143,0.028
146,45,0.028
105,41,0.028
86,180,0.028
112,124,0.028
89,149,0.028
86,175,0.028
60,48,0.028
86,106,0.028
176,114,0.028
143,111,0.028
139,164,0.028
183,19,0.028
24,163,0.028
182,51,0.028
43,120,0.028
87,173,0.028
134,184,0.028
105,73,0.028
50,173,0.028
105,107,0.028
91,60,0.028
43,115,0.028
62,61,0.028
148,152,0.028
183,165,0.028
129,123,0.028
168,51,0.028
50,45,0.028
102,156,0.028
121,153,0.028
80,127,0.028
118,117,0.028
49,83,0.028
157,44,0.028
43,135,0.028
87,138,0.028
182,152,0.028
72,105,0.028
50,121,0.028
46,62,0.028
180,145,0.028
96,126,0.027
172,109,0.027
59,96,0.027
175,109,0.027
134,104,0.027
96,84,0.027
16,156,0.027
107,90,0.027
139,122,0.027
34,43,0.027
47,138,0.027
157,139,0.027
68,143,0.027
122,38,0.027
184,170,0.027
88,111,0.027
165,155,0.027
72,156,0.027
19,163,0.027
95,165,0.027
140,44,0.027
31,153,0.027
134,168,0.027
129,114,0.027
161,145,0.027
141,49,0.027
122,138,0.027
131,143,0.027
101,163,0.027
149,96,0.027
171,27,0.027
43,178,0.027
137,78,0.027
116,107,0.027
150,121,0.027
169,179,0.027
183,111,0.027
121,96,0.027
132,27,0.027
103,56,0.027
139,124,0.027
99,127,0.027
59,111,0.027
86,39,0.027
131,179,0.027
125,143,0.027
62,148,0.027
183,139,0.027
184,46,0.027
88,152,0.027
87,95,0.027
105,124,0.027
159,84,0.027
51,82,0.027
171,77,0.027
143,77,0.027
104,177,0.027
148,165,0.027
181,143,0.027
155,78,0.027
122,145,0.027
158,40,0.027
105,88,0.027
43,175,0.027
17,121,0.027
133,81,0.027
124,63,0.027
43,179,0.027
131,92,0.027
98,127,0.027
72,75,0.027
139,110,0.027
86,44,0.027
149,163,0.027
130,156,0.027
87,27,0.027
96,79,0.027
1,131,0.027
125,75,0.027
184,162,0.027
46,86,0.027
133,143,0.027
59,88,0.027
179,156,0.027
103,160,0.027
86,152,0.027
84,56,0.027
49,171,0.027
43,63,0.027
43,151,0.027
172,40,0.027
159,132,0.027
170,85,0.027
165,175,0.027
151,163,0.027
181,111,0.027
42,170,0.027
152,122,0.027
60,73,0.027
105,116,0.027
182,120,0.027
43,111,0.027
178,156,0.027
43,157,0.027
99,62,0.027
103,135,0.027
107,84,0.027
181,156,0.027
77,156,0.027
78,106,0.027
141,33,0.027
31,171,0.027
85,56,0.027
108,147,0.027
114,62,0.027
47,174,0.027
152,153,0.027
1,56,0.027
144,160,0.027
170,142,0.027
81,169,0.027
54,56,0.027
139,156,0.027
159,180,0.027
151,70,0.027
93,122,0.027
116,73,0.027
96,171,0.027
184,49,0.027
6,173,0.027
148,37,0.027
124,171,0.027
88,119,0.026
62,83,0.026
115,124,0.026
62,143,0.026
26,165,0.026
178,154,0.026
86,51,0.026
42,181,0.026
88,164,0.026
43,152,0.026
174,39,0.026
155,40,0.026
184,45,0.026
174,179,0.026
184,92,0.026
105,70,0.026
121,123,0.026
108,88,0.026
108,177,0.026
115,153,0.026
166,144,0.026
115,121,0.026
87,126,0.026
156,126,0.026
35,135,0.026
59,145,0.026
107,135,0.026
158,156,0.026
123,154,0.026
121,101,0.026
59,175,0.026
183,31,0.026
149,174,0.026
104,167,0.026
88,106,0.026
51,143,0.026
184,90,0.026
108,180,0.026
91,147,0.026
72,107,0.026
87,96,0.026
120,162,0.026
60,124,0.026
81,167,0.026
43,184,0.026
158,121,0.026
104,174,0.026
141,170,0.026
127,73,0.026
92,45,0.026
165,89,0.026
69,122,0.026
134,85,0.026
155,73,0.026
26,155,0.026
78,167,0.026
178,84,0.026
51,70,0.026
158,130,0.026
101,45,0.026
161,171,0.026
62,173,0.026
168,165,0.026
183,151,0.026
50,170,0.026
138,111,0.026
183,75,0.026
62,66,0.026
169,163,0.026
90,127,0.026
150,147,0.026
121,76,0.026
182,146,0.026
141,135,0.026
170,110,0.026
176,101,0.026
121,124,0.026
87,179,0.026
104,175,0.026
98,174,0.026
91,139,0.026
175,179,0.026
178,145,0.026
79,45,0.026
168,78,0.026
147,111,0.026
9,79,0.026
121,117,0.026
155,156,0.026
115,117,0.026
123,83,0.026
91,173,0.026
